timestamp_iso,millis,rssi
2026-04-09T23:39:02.728851,3942790,-58
2026-04-09T23:39:02.728903,3942790,-58
2026-04-09T23:39:02.728954,3942790,-58
2026-04-09T23:39:02.729025,3942790,-58
2026-04-09T23:39:02.729094,3942790,-58
2026-04-09T23:39:02.729149,3942790,-58
2026-04-09T23:39:02.729201,3942790,-58
2026-04-09T23:39:02.729256,3942790,-58
2026-04-09T23:39:02.729323,3942790,-58
2026-04-09T23:39:02.729392,3942790,-58
2026-04-09T23:39:02.729449,3942790,-58
2026-04-09T23:39:02.729517,3942790,-58
2026-04-09T23:39:02.729586,3942790,-58
2026-04-09T23:39:02.729663,3942790,-58
2026-04-09T23:39:02.729719,3942790,-58
2026-04-09T23:39:02.729785,3942790,-58
2026-04-09T23:39:02.729851,3942790,-58
2026-04-09T23:39:02.729905,3942790,-58
2026-04-09T23:39:02.729976,3942790,-58
2026-04-09T23:39:02.730030,3942790,-58
2026-04-09T23:39:02.730099,3942790,-58
2026-04-09T23:39:02.730152,3942790,-58
2026-04-09T23:39:02.730205,3942790,-58
2026-04-09T23:39:02.730275,3942790,-58
2026-04-09T23:39:02.730332,3942790,-58
2026-04-09T23:39:02.730394,3942790,-58
2026-04-09T23:39:02.730450,3942790,-58
2026-04-09T23:39:02.730502,3942790,-58
2026-04-09T23:39:02.730554,3942790,-58
2026-04-09T23:39:02.730608,3942790,-58
2026-04-09T23:39:02.730675,3942790,-58
2026-04-09T23:39:02.730729,3942790,-58
2026-04-09T23:39:02.730795,3942790,-58
2026-04-09T23:39:02.730865,3942790,-58
2026-04-09T23:39:02.730944,3942790,-58
2026-04-09T23:39:02.731020,3942790,-58
2026-04-09T23:39:02.731087,3942790,-58
2026-04-09T23:39:02.731140,3942790,-58
2026-04-09T23:39:02.731205,3942790,-58
2026-04-09T23:39:02.731273,3942790,-58
2026-04-09T23:39:02.731342,3942790,-58
2026-04-09T23:39:02.731409,3942790,-58
2026-04-09T23:39:02.731478,3942790,-58
2026-04-09T23:39:02.731550,3942790,-58
2026-04-09T23:39:02.731609,3942790,-58
2026-04-09T23:39:02.731664,3942790,-58
2026-04-09T23:39:02.731718,3942790,-58
2026-04-09T23:39:02.731772,3942790,-58
2026-04-09T23:39:02.731825,3942790,-58
2026-04-09T23:39:02.731877,3942790,-58
2026-04-09T23:39:02.731931,3942790,-58
2026-04-09T23:39:02.731998,3942790,-58
2026-04-09T23:39:02.732055,3942790,-58
2026-04-09T23:39:02.732115,3942790,-58
2026-04-09T23:39:02.732169,3942790,-58
2026-04-09T23:39:02.732221,3942790,-58
2026-04-09T23:39:02.732276,3942790,-58
2026-04-09T23:39:02.732330,3942790,-58
2026-04-09T23:39:02.732397,3942790,-58
2026-04-09T23:39:02.732455,3942790,-58
2026-04-09T23:39:02.732508,3942790,-58
2026-04-09T23:39:02.732576,3942790,-58
2026-04-09T23:39:02.732634,3942790,-58
2026-04-09T23:39:02.732689,3942790,-58
2026-04-09T23:39:02.732772,3942790,-58
2026-04-09T23:39:02.732830,3942790,-58
2026-04-09T23:39:02.732883,3942790,-58
2026-04-09T23:39:02.732948,3942790,-58
2026-04-09T23:39:02.733024,3942790,-58
2026-04-09T23:39:02.733091,3942790,-58
2026-04-09T23:39:02.733147,3942790,-58
2026-04-09T23:39:02.733200,3942790,-58
2026-04-09T23:39:02.733255,3942790,-58
2026-04-09T23:39:02.733313,3942790,-58
2026-04-09T23:39:02.733366,3942790,-58
2026-04-09T23:39:02.733421,3942790,-58
2026-04-09T23:39:02.733474,3942790,-58
2026-04-09T23:39:02.733541,3942790,-58
2026-04-09T23:39:02.733608,3942790,-58
2026-04-09T23:39:02.733679,3942790,-58
2026-04-09T23:39:02.733759,3942790,-58
2026-04-09T23:39:02.733816,3942790,-58
2026-04-09T23:39:02.733870,3942790,-58
2026-04-09T23:39:02.733939,3942790,-58
2026-04-09T23:39:02.734006,3942790,-58
2026-04-09T23:39:02.734076,3942790,-58
2026-04-09T23:39:02.734145,3942790,-58
2026-04-09T23:39:02.734211,3942790,-58
2026-04-09T23:39:02.734281,3942790,-58
2026-04-09T23:39:02.734348,3942790,-58
2026-04-09T23:39:02.734416,3942790,-58
2026-04-09T23:39:02.734473,3942790,-58
2026-04-09T23:39:02.734540,3942790,-58
2026-04-09T23:39:02.734611,3942790,-58
2026-04-09T23:39:02.734678,3942790,-58
2026-04-09T23:39:02.734746,3942790,-58
2026-04-09T23:39:02.734813,3942790,-58
2026-04-09T23:39:02.734868,3942790,-58
2026-04-09T23:39:02.734934,3942790,-58
2026-04-09T23:39:02.734992,3942790,-58
2026-04-09T23:39:02.735047,3942790,-58
2026-04-09T23:39:02.735110,3942790,-58
2026-04-09T23:39:02.735169,3942790,-58
2026-04-09T23:39:02.735240,3942790,-58
2026-04-09T23:39:02.735296,3942790,-58
2026-04-09T23:39:02.735351,3942790,-58
2026-04-09T23:39:02.735403,3942790,-58
2026-04-09T23:39:02.735457,3942790,-58
2026-04-09T23:39:02.735513,3942790,-58
2026-04-09T23:39:02.735580,3942790,-58
2026-04-09T23:39:02.735649,3942790,-58
2026-04-09T23:39:02.735706,3942790,-58
2026-04-09T23:39:02.735762,3942790,-58
2026-04-09T23:39:02.735833,3942790,-58
2026-04-09T23:39:02.735889,3942790,-58
2026-04-09T23:39:02.735945,3942790,-58
2026-04-09T23:39:02.736012,3942790,-58
2026-04-09T23:39:02.736080,3942790,-58
2026-04-09T23:39:02.736137,3942790,-58
2026-04-09T23:39:02.736204,3942790,-58
2026-04-09T23:39:02.736271,3942790,-58
2026-04-09T23:39:02.736329,3942790,-58
2026-04-09T23:39:02.736384,3942790,-58
2026-04-09T23:39:02.736457,3942790,-58
2026-04-09T23:39:02.736517,3942790,-58
2026-04-09T23:39:02.736585,3942790,-58
2026-04-09T23:39:02.736654,3942790,-58
2026-04-09T23:39:02.736709,3942790,-58
2026-04-09T23:39:02.736778,3942790,-58
2026-04-09T23:39:02.736835,3942790,-58
2026-04-09T23:39:02.736888,3942790,-58
2026-04-09T23:39:02.736966,3942790,-58
2026-04-09T23:39:02.737024,3942790,-58
2026-04-09T23:39:02.737096,3942790,-58
2026-04-09T23:39:02.737154,3942790,-58
2026-04-09T23:39:02.737211,3942790,-58
2026-04-09T23:39:02.737279,3942790,-58
2026-04-09T23:39:02.737336,3942790,-58
2026-04-09T23:39:02.737392,3942790,-58
2026-04-09T23:39:02.737447,3942790,-58
2026-04-09T23:39:02.737515,3942790,-58
2026-04-09T23:39:02.737573,3942790,-58
2026-04-09T23:39:02.737627,3942790,-58
2026-04-09T23:39:02.737712,3942790,-58
2026-04-09T23:39:02.737769,3942790,-58
2026-04-09T23:39:02.737836,3942790,-58
2026-04-09T23:39:02.737892,3942790,-58
2026-04-09T23:39:02.737947,3942790,-58
2026-04-09T23:39:02.738014,3942790,-58
2026-04-09T23:39:02.738082,3942790,-58
2026-04-09T23:39:02.738139,3942790,-58
2026-04-09T23:39:02.738206,3942790,-58
2026-04-09T23:39:02.738275,3942790,-58
2026-04-09T23:39:02.738347,3942790,-58
2026-04-09T23:39:02.738406,3942790,-58
2026-04-09T23:39:02.738463,3942790,-58
2026-04-09T23:39:02.738531,3942790,-58
2026-04-09T23:39:02.738587,3942790,-58
2026-04-09T23:39:02.738645,3942790,-58
2026-04-09T23:39:02.738702,3942790,-58
2026-04-09T23:39:02.738754,3942790,-58
2026-04-09T23:39:02.738826,3942790,-58
2026-04-09T23:39:02.738882,3942790,-58
2026-04-09T23:39:02.738950,3942790,-58
2026-04-09T23:39:02.739006,3942790,-58
2026-04-09T23:39:02.739058,3942790,-58
2026-04-09T23:39:02.739113,3942790,-58
2026-04-09T23:39:02.739202,3942790,-58
2026-04-09T23:39:02.739259,3942790,-58
2026-04-09T23:39:02.739312,3942790,-58
2026-04-09T23:39:02.739366,3942790,-58
2026-04-09T23:39:02.739432,3942790,-58
2026-04-09T23:39:02.739489,3942790,-58
2026-04-09T23:39:02.739552,3942790,-58
2026-04-09T23:39:02.739607,3942790,-58
2026-04-09T23:39:02.739662,3942790,-58
2026-04-09T23:39:02.739728,3942790,-58
2026-04-09T23:39:02.739797,3942790,-58
2026-04-09T23:39:02.739867,3942790,-58
2026-04-09T23:39:02.739937,3942790,-58
2026-04-09T23:39:02.739994,3942790,-58
2026-04-09T23:39:02.740059,3942790,-58
2026-04-09T23:39:02.740130,3942790,-58
2026-04-09T23:39:02.740185,3942790,-58
2026-04-09T23:39:02.740239,3942790,-58
2026-04-09T23:39:02.740294,3942790,-58
2026-04-09T23:39:02.740348,3942790,-58
2026-04-09T23:39:02.740410,3942790,-58
2026-04-09T23:39:02.740466,3942790,-58
2026-04-09T23:39:02.740520,3942790,-58
2026-04-09T23:39:02.740575,3942790,-58
2026-04-09T23:39:02.740628,3942790,-58
2026-04-09T23:39:02.740684,3942790,-58
2026-04-09T23:39:02.740737,3942790,-58
2026-04-09T23:39:02.740827,3942790,-58
2026-04-09T23:39:02.740885,3942790,-58
2026-04-09T23:39:02.740951,3942790,-58
2026-04-09T23:39:02.741005,3942790,-58
2026-04-09T23:39:02.741073,3942790,-58
2026-04-09T23:39:02.741143,3942790,-58
2026-04-09T23:39:02.741201,3942790,-58
2026-04-09T23:39:02.741269,3942790,-58
2026-04-09T23:39:02.741340,3942790,-58
2026-04-09T23:39:02.741396,3942790,-58
2026-04-09T23:39:02.741473,3942790,-58
2026-04-09T23:39:02.741532,3942790,-58
2026-04-09T23:39:02.741602,3942790,-58
2026-04-09T23:39:02.741657,3942790,-58
2026-04-09T23:39:02.741710,3942790,-58
2026-04-09T23:39:02.741764,3942790,-58
2026-04-09T23:39:02.741818,3942790,-58
2026-04-09T23:39:02.741871,3942790,-58
2026-04-09T23:39:02.741928,3942790,-58
2026-04-09T23:39:02.741994,3942790,-58
2026-04-09T23:39:02.742063,3942790,-58
2026-04-09T23:39:02.742149,3942790,-58
2026-04-09T23:39:02.742208,3942790,-58
2026-04-09T23:39:02.742264,3942790,-58
2026-04-09T23:39:02.742332,3942790,-58
2026-04-09T23:39:02.742401,3942790,-58
2026-04-09T23:39:02.742457,3942790,-58
2026-04-09T23:39:02.742511,3942790,-58
2026-04-09T23:39:02.742582,3942790,-58
2026-04-09T23:39:02.742640,3942790,-58
2026-04-09T23:39:02.742696,3942790,-58
2026-04-09T23:39:02.742751,3942790,-58
2026-04-09T23:39:02.742818,3942790,-58
2026-04-09T23:39:02.742874,3942790,-58
2026-04-09T23:39:02.742944,3942790,-58
2026-04-09T23:39:02.743014,3942790,-58
2026-04-09T23:39:02.743094,3942790,-58
2026-04-09T23:39:02.743151,3942790,-58
2026-04-09T23:39:02.743220,3942790,-58
2026-04-09T23:39:02.743279,3942790,-58
2026-04-09T23:39:02.743348,3942790,-58
2026-04-09T23:39:02.743417,3942790,-58
2026-04-09T23:39:02.743475,3942790,-58
2026-04-09T23:39:02.743531,3942790,-58
2026-04-09T23:39:02.743609,3942790,-58
2026-04-09T23:39:02.743679,3942790,-58
2026-04-09T23:39:02.743749,3942790,-58
2026-04-09T23:39:02.743818,3942790,-58
2026-04-09T23:39:02.743875,3942790,-58
2026-04-09T23:39:02.743944,3942790,-58
2026-04-09T23:39:02.744001,3942790,-58
2026-04-09T23:39:02.744056,3942790,-58
2026-04-09T23:39:02.744111,3942790,-58
2026-04-09T23:39:02.744166,3942790,-58
2026-04-09T23:39:02.744235,3942790,-58
2026-04-09T23:39:02.744294,3942790,-58
2026-04-09T23:39:02.744360,3942790,-58
2026-04-09T23:39:02.744434,3942790,-58
2026-04-09T23:39:02.744506,3942790,-58
2026-04-09T23:39:02.744573,3942790,-58
2026-04-09T23:39:02.744640,3942790,-58
2026-04-09T23:39:02.744710,3942790,-58
2026-04-09T23:39:02.744765,3942790,-58
2026-04-09T23:39:02.744818,3942790,-58
2026-04-09T23:39:02.744874,3942790,-58
2026-04-09T23:39:02.744928,3942790,-58
2026-04-09T23:39:02.744995,3942790,-58
2026-04-09T23:39:02.745050,3942790,-58
2026-04-09T23:39:02.745118,3942790,-58
2026-04-09T23:39:02.745176,3942790,-58
2026-04-09T23:39:02.745231,3942790,-58
2026-04-09T23:39:02.745285,3942790,-58
2026-04-09T23:39:02.745338,3942790,-58
2026-04-09T23:39:02.745394,3942790,-58
2026-04-09T23:39:02.745446,3942790,-58
2026-04-09T23:39:02.745515,3942790,-58
2026-04-09T23:39:02.745571,3942790,-58
2026-04-09T23:39:02.745637,3942790,-58
2026-04-09T23:39:02.745709,3942790,-58
2026-04-09T23:39:02.745765,3942790,-58
2026-04-09T23:39:02.745819,3942790,-58
2026-04-09T23:39:02.745871,3942790,-58
2026-04-09T23:39:02.745926,3942790,-58
2026-04-09T23:39:02.745993,3942790,-58
2026-04-09T23:39:02.746051,3942790,-58
2026-04-09T23:39:02.746118,3942790,-58
2026-04-09T23:39:02.746174,3942790,-58
2026-04-09T23:39:02.746230,3942790,-58
2026-04-09T23:39:02.746294,3942790,-58
2026-04-09T23:39:02.746350,3942790,-58
2026-04-09T23:39:02.746403,3942790,-58
2026-04-09T23:39:02.746456,3942790,-58
2026-04-09T23:39:02.746509,3942790,-58
2026-04-09T23:39:02.746576,3942790,-58
2026-04-09T23:39:02.746634,3942790,-58
2026-04-09T23:39:02.746705,3942790,-58
2026-04-09T23:39:02.746762,3942790,-58
2026-04-09T23:39:02.746843,3942790,-58
2026-04-09T23:39:02.746930,3942790,-58
2026-04-09T23:39:02.747007,3942790,-58
2026-04-09T23:39:02.747081,3942790,-58
2026-04-09T23:39:02.747192,3942790,-58
2026-04-09T23:39:02.747251,3942790,-58
2026-04-09T23:39:02.747348,3942790,-58
2026-04-09T23:39:02.747427,3942790,-58
2026-04-09T23:39:02.747521,3942790,-58
2026-04-09T23:39:02.747595,3942790,-58
2026-04-09T23:39:02.747673,3942790,-58
2026-04-09T23:39:02.747756,3942790,-58
2026-04-09T23:39:02.747854,3942790,-58
2026-04-09T23:39:02.747910,3942790,-58
2026-04-09T23:39:02.747991,3942790,-58
2026-04-09T23:39:02.748089,3942790,-58
2026-04-09T23:39:02.748149,3942790,-58
2026-04-09T23:39:02.748242,3942790,-58
2026-04-09T23:39:02.748300,3942790,-58
2026-04-09T23:39:02.748365,3942790,-58
2026-04-09T23:39:02.748426,3942790,-58
2026-04-09T23:39:02.748503,3942790,-58
2026-04-09T23:39:02.748586,3942790,-58
2026-04-09T23:39:02.748652,3942790,-58
2026-04-09T23:39:02.748709,3942790,-58
2026-04-09T23:39:02.748762,3942790,-58
2026-04-09T23:39:02.748852,3942790,-58
2026-04-09T23:39:02.748910,3942790,-58
2026-04-09T23:39:02.748964,3942790,-58
2026-04-09T23:39:02.749018,3942790,-58
2026-04-09T23:39:02.749071,3942790,-58
2026-04-09T23:39:02.749136,3942790,-58
2026-04-09T23:39:02.749190,3942790,-58
2026-04-09T23:39:02.749244,3942790,-58
2026-04-09T23:39:02.749314,3942790,-58
2026-04-09T23:39:02.749371,3942790,-58
2026-04-09T23:39:02.749425,3942790,-58
2026-04-09T23:39:02.749480,3942790,-58
2026-04-09T23:39:02.749536,3942790,-58
2026-04-09T23:39:02.749588,3942790,-58
2026-04-09T23:39:02.749642,3942790,-58
2026-04-09T23:39:02.749706,3942790,-58
2026-04-09T23:39:02.749760,3942790,-58
2026-04-09T23:39:02.749816,3942790,-58
2026-04-09T23:39:02.749869,3942790,-58
2026-04-09T23:39:02.749935,3942790,-58
2026-04-09T23:39:02.749994,3942790,-58
2026-04-09T23:39:02.750061,3942790,-58
2026-04-09T23:39:02.750133,3942790,-58
2026-04-09T23:39:02.750194,3942790,-58
2026-04-09T23:39:02.750249,3942790,-58
2026-04-09T23:39:02.750315,3942790,-58
2026-04-09T23:39:02.750370,3942790,-58
2026-04-09T23:39:02.750426,3942790,-58
2026-04-09T23:39:02.750478,3942790,-58
2026-04-09T23:39:02.750533,3942790,-58
2026-04-09T23:39:02.750600,3942790,-58
2026-04-09T23:39:02.750668,3942790,-58
2026-04-09T23:39:02.750737,3942790,-58
2026-04-09T23:39:02.750807,3942790,-58
2026-04-09T23:39:02.750862,3942790,-58
2026-04-09T23:39:02.750927,3942790,-58
2026-04-09T23:39:02.750981,3942790,-58
2026-04-09T23:39:02.751036,3942790,-58
2026-04-09T23:39:02.751091,3942790,-58
2026-04-09T23:39:02.751144,3942790,-58
2026-04-09T23:39:02.751197,3942790,-58
2026-04-09T23:39:02.751252,3942790,-58
2026-04-09T23:39:02.751305,3942790,-58
2026-04-09T23:39:02.751358,3942790,-58
2026-04-09T23:39:02.751426,3942790,-58
2026-04-09T23:39:02.751501,3942790,-58
2026-04-09T23:39:02.751558,3942790,-58
2026-04-09T23:39:02.751613,3942790,-58
2026-04-09T23:39:02.751666,3942790,-58
2026-04-09T23:39:02.751720,3942790,-58
2026-04-09T23:39:02.751786,3942790,-58
2026-04-09T23:39:02.751842,3942790,-58
2026-04-09T23:39:02.751895,3942790,-58
2026-04-09T23:39:02.751964,3942790,-58
2026-04-09T23:39:02.752038,3942790,-58
2026-04-09T23:39:02.752100,3942790,-58
2026-04-09T23:39:02.752155,3942790,-58
2026-04-09T23:39:02.752210,3942790,-58
2026-04-09T23:39:02.752264,3942790,-58
2026-04-09T23:39:02.752317,3942790,-58
2026-04-09T23:39:02.752371,3942790,-58
2026-04-09T23:39:02.752439,3942790,-58
2026-04-09T23:39:02.752496,3942790,-58
2026-04-09T23:39:02.752552,3942790,-58
2026-04-09T23:39:02.752605,3942790,-58
2026-04-09T23:39:02.752673,3942790,-58
2026-04-09T23:39:02.752727,3942790,-58
2026-04-09T23:39:02.752795,3942790,-58
2026-04-09T23:39:02.752854,3942790,-58
2026-04-09T23:39:02.752908,3942790,-58
2026-04-09T23:39:02.752979,3942790,-58
2026-04-09T23:39:02.753052,3942790,-58
2026-04-09T23:39:02.753122,3942790,-58
2026-04-09T23:39:02.753191,3942790,-58
2026-04-09T23:39:02.753264,3942790,-58
2026-04-09T23:39:02.753329,3942790,-58
2026-04-09T23:39:02.753382,3942790,-58
2026-04-09T23:39:02.753437,3942790,-58
2026-04-09T23:39:02.753490,3942790,-58
2026-04-09T23:39:02.753557,3942790,-58
2026-04-09T23:39:02.753630,3942790,-58
2026-04-09T23:39:02.753701,3942790,-58
2026-04-09T23:39:02.753768,3942790,-58
2026-04-09T23:39:02.753825,3942790,-58
2026-04-09T23:39:02.753878,3942790,-58
2026-04-09T23:39:02.753948,3942790,-58
2026-04-09T23:39:02.754005,3942790,-58
2026-04-09T23:39:02.754072,3942790,-58
2026-04-09T23:39:02.754141,3942790,-58
2026-04-09T23:39:02.754195,3942790,-58
2026-04-09T23:39:02.754249,3942790,-58
2026-04-09T23:39:02.754316,3942790,-58
2026-04-09T23:39:02.754374,3942790,-58
2026-04-09T23:39:02.754427,3942790,-58
2026-04-09T23:39:02.754482,3942790,-58
2026-04-09T23:39:02.754535,3942790,-58
2026-04-09T23:39:02.754590,3942790,-58
2026-04-09T23:39:02.754656,3942790,-58
2026-04-09T23:39:02.754728,3942790,-58
2026-04-09T23:39:02.754787,3942790,-58
2026-04-09T23:39:02.754843,3942790,-58
2026-04-09T23:39:02.754898,3942790,-58
2026-04-09T23:39:02.754968,3942790,-58
2026-04-09T23:39:02.755036,3942790,-58
2026-04-09T23:39:02.755101,3942790,-58
2026-04-09T23:39:02.755155,3942790,-58
2026-04-09T23:39:02.755234,3942790,-58
2026-04-09T23:39:02.755304,3942790,-58
2026-04-09T23:39:02.755378,3942790,-58
2026-04-09T23:39:02.755447,3942790,-58
2026-04-09T23:39:02.755504,3942790,-58
2026-04-09T23:39:02.755557,3942790,-58
2026-04-09T23:39:02.755623,3942790,-58
2026-04-09T23:39:02.755681,3942790,-58
2026-04-09T23:39:02.755754,3942790,-58
2026-04-09T23:39:02.755814,3942790,-58
2026-04-09T23:39:02.755869,3942790,-58
2026-04-09T23:39:02.755925,3942790,-58
2026-04-09T23:39:02.755980,3942790,-58
2026-04-09T23:39:02.756035,3942790,-58
2026-04-09T23:39:02.756089,3942790,-58
2026-04-09T23:39:02.756150,3942790,-58
2026-04-09T23:39:02.756211,3942790,-58
2026-04-09T23:39:02.756267,3942790,-58
2026-04-09T23:39:02.756327,3942790,-58
2026-04-09T23:39:02.756382,3942790,-58
2026-04-09T23:39:02.756435,3942790,-58
2026-04-09T23:39:02.756488,3942790,-58
2026-04-09T23:39:02.756542,3942790,-58
2026-04-09T23:39:02.756596,3942790,-58
2026-04-09T23:39:02.756674,3942790,-58
2026-04-09T23:39:02.756731,3942790,-58
2026-04-09T23:39:02.756784,3942790,-58
2026-04-09T23:39:02.756850,3942790,-58
2026-04-09T23:39:02.756922,3942790,-58
2026-04-09T23:39:02.756979,3942790,-58
2026-04-09T23:39:02.757034,3942790,-58
2026-04-09T23:39:02.757088,3942790,-58
2026-04-09T23:39:02.757143,3942790,-58
2026-04-09T23:39:02.757198,3942790,-58
2026-04-09T23:39:02.757269,3942790,-58
2026-04-09T23:39:02.757325,3942790,-58
2026-04-09T23:39:02.757382,3942790,-58
2026-04-09T23:39:02.757455,3942790,-58
2026-04-09T23:39:02.757526,3942790,-58
2026-04-09T23:39:02.757595,3942790,-58
2026-04-09T23:39:02.757667,3942790,-58
2026-04-09T23:39:02.757736,3942790,-58
2026-04-09T23:39:02.757790,3942790,-58
2026-04-09T23:39:02.757844,3942790,-58
2026-04-09T23:39:02.757897,3942790,-58
2026-04-09T23:39:02.757952,3942790,-58
2026-04-09T23:39:02.758029,3942790,-58
2026-04-09T23:39:02.758087,3942790,-58
2026-04-09T23:39:02.758143,3942790,-58
2026-04-09T23:39:02.758220,3942790,-58
2026-04-09T23:39:02.758276,3942790,-58
2026-04-09T23:39:02.758348,3942790,-58
2026-04-09T23:39:02.758404,3942790,-58
2026-04-09T23:39:02.758458,3942790,-58
2026-04-09T23:39:02.758512,3942790,-58
2026-04-09T23:39:02.758568,3942790,-58
2026-04-09T23:39:02.758623,3942790,-58
2026-04-09T23:39:02.758676,3942790,-58
2026-04-09T23:39:02.758773,3942790,-58
2026-04-09T23:39:02.758844,3942790,-58
2026-04-09T23:39:02.758912,3942790,-58
2026-04-09T23:39:02.758972,3942790,-58
2026-04-09T23:39:02.759027,3942790,-58
2026-04-09T23:39:02.759096,3942790,-58
2026-04-09T23:39:02.759162,3942790,-58
2026-04-09T23:39:02.759219,3942790,-58
2026-04-09T23:39:02.759271,3942790,-58
2026-04-09T23:39:02.759326,3942790,-58
2026-04-09T23:39:02.759384,3942790,-58
2026-04-09T23:39:02.759439,3942790,-58
2026-04-09T23:39:02.759493,3942790,-58
2026-04-09T23:39:02.759548,3942790,-58
2026-04-09T23:39:02.759603,3942790,-58
2026-04-09T23:39:02.759657,3942790,-58
2026-04-09T23:39:02.759710,3942790,-58
2026-04-09T23:39:02.759778,3942790,-58
2026-04-09T23:39:02.759832,3942790,-58
2026-04-09T23:39:02.759885,3942790,-58
2026-04-09T23:39:02.759966,3942790,-58
2026-04-09T23:39:02.760022,3942790,-58
2026-04-09T23:39:02.760076,3942790,-58
2026-04-09T23:39:02.760130,3942790,-58
2026-04-09T23:39:02.760205,3942790,-58
2026-04-09T23:39:02.760260,3942790,-58
2026-04-09T23:39:02.760316,3942790,-58
2026-04-09T23:39:02.760372,3942790,-58
2026-04-09T23:39:02.760424,3942790,-58
2026-04-09T23:39:02.760489,3942790,-58
2026-04-09T23:39:02.760556,3942790,-58
2026-04-09T23:39:02.760611,3942790,-58
2026-04-09T23:39:02.760664,3942790,-58
2026-04-09T23:39:02.760718,3942790,-58
2026-04-09T23:39:02.760787,3942790,-58
2026-04-09T23:39:02.760857,3942790,-58
2026-04-09T23:39:02.760925,3942790,-58
2026-04-09T23:39:02.760994,3942790,-58
2026-04-09T23:39:02.761074,3942790,-58
2026-04-09T23:39:02.761133,3942790,-58
2026-04-09T23:39:02.761206,3942790,-58
2026-04-09T23:39:02.761263,3942790,-58
2026-04-09T23:39:02.761332,3942790,-58
2026-04-09T23:39:02.761388,3942790,-58
2026-04-09T23:39:02.761455,3942790,-58
2026-04-09T23:39:02.761513,3942790,-58
2026-04-09T23:39:02.761566,3942790,-58
2026-04-09T23:39:02.761622,3942790,-58
2026-04-09T23:39:02.761689,3942790,-58
2026-04-09T23:39:02.761746,3942790,-58
2026-04-09T23:39:02.761819,3942790,-58
2026-04-09T23:39:02.761874,3942790,-58
2026-04-09T23:39:02.761928,3942790,-58
2026-04-09T23:39:02.761995,3942790,-58
2026-04-09T23:39:02.762050,3942790,-58
2026-04-09T23:39:02.762103,3942790,-58
2026-04-09T23:39:02.762157,3942790,-58
2026-04-09T23:39:02.762210,3942790,-58
2026-04-09T23:39:02.762265,3942790,-58
2026-04-09T23:39:02.762318,3942790,-58
2026-04-09T23:39:02.762375,3942790,-58
2026-04-09T23:39:02.762430,3942790,-58
2026-04-09T23:39:02.762484,3942790,-58
2026-04-09T23:39:02.762539,3942790,-58
2026-04-09T23:39:02.762593,3942790,-58
2026-04-09T23:39:02.762649,3942790,-58
2026-04-09T23:39:02.762704,3942790,-58
2026-04-09T23:39:02.762757,3942790,-58
2026-04-09T23:39:02.762810,3942790,-58
2026-04-09T23:39:02.762879,3942790,-58
2026-04-09T23:39:02.762952,3942790,-58
2026-04-09T23:39:02.763020,3942790,-58
2026-04-09T23:39:02.763076,3942790,-58
2026-04-09T23:39:02.763130,3942790,-58
2026-04-09T23:39:02.763184,3942790,-58
2026-04-09T23:39:02.763237,3942790,-58
2026-04-09T23:39:02.763290,3942790,-58
2026-04-09T23:39:02.763342,3942790,-58
2026-04-09T23:39:02.763408,3942790,-58
2026-04-09T23:39:02.763478,3942790,-58
2026-04-09T23:39:02.763547,3942790,-58
2026-04-09T23:39:02.763603,3942790,-58
2026-04-09T23:39:02.763655,3942790,-58
2026-04-09T23:39:02.763710,3942790,-58
2026-04-09T23:39:02.763766,3942790,-58
2026-04-09T23:39:02.763833,3942790,-58
2026-04-09T23:39:02.763889,3942790,-58
2026-04-09T23:39:02.763957,3942790,-58
2026-04-09T23:39:02.764013,3942790,-58
2026-04-09T23:39:02.764083,3942790,-58
2026-04-09T23:39:02.764139,3942790,-58
2026-04-09T23:39:02.764194,3942790,-58
2026-04-09T23:39:02.764249,3942790,-58
2026-04-09T23:39:02.764316,3942790,-58
2026-04-09T23:39:02.764370,3942790,-58
2026-04-09T23:39:02.764452,3942790,-58
2026-04-09T23:39:02.764507,3942790,-58
2026-04-09T23:39:02.764577,3942790,-58
2026-04-09T23:39:02.764648,3942790,-58
2026-04-09T23:39:02.764712,3942790,-58
2026-04-09T23:39:02.764765,3942790,-58
2026-04-09T23:39:02.764820,3942790,-58
2026-04-09T23:39:02.764874,3942790,-58
2026-04-09T23:39:02.764930,3942790,-58
2026-04-09T23:39:02.764982,3942790,-58
2026-04-09T23:39:02.765049,3942790,-58
2026-04-09T23:39:02.765119,3942790,-58
2026-04-09T23:39:02.765187,3942790,-58
2026-04-09T23:39:02.765243,3942790,-58
2026-04-09T23:39:02.765325,3942790,-58
2026-04-09T23:39:02.765381,3942790,-58
2026-04-09T23:39:02.765437,3942790,-58
2026-04-09T23:39:02.765503,3942790,-58
2026-04-09T23:39:02.765572,3942790,-58
2026-04-09T23:39:02.765627,3942790,-58
2026-04-09T23:39:02.765695,3942790,-58
2026-04-09T23:39:02.765748,3942790,-58
2026-04-09T23:39:02.765802,3942790,-58
2026-04-09T23:39:02.765854,3942790,-58
2026-04-09T23:39:02.765910,3942790,-58
2026-04-09T23:39:02.765962,3942790,-58
2026-04-09T23:39:02.766028,3942790,-58
2026-04-09T23:39:02.766098,3942790,-58
2026-04-09T23:39:02.766154,3942790,-58
2026-04-09T23:39:02.766208,3942790,-58
2026-04-09T23:39:02.766263,3942790,-58
2026-04-09T23:39:02.766329,3942790,-58
